id_transaccion,fecha_venta,id_cliente,id_producto,id_tienda,cantidad,precio_unitario,descuento_pct,metodo_pago,canal_venta,estado_transaccion,moneda,costo_unitario,vendedor_id,origen_dato
V000126869,2024-03-12,C03664,P0248,T034,1,1253722.0,0.03,Efectivo,Call center,Completada,COP,793700,VEN088,CRM
V000126870,2024-06-12,C01708,P0102,T008,1,1484357.0,0.1,Transferencia,Tienda fisica,Completada,COP,959600,VEN147,CRM
V000126875,2024-02-22,C00443,P0222,T010,1,2473200.0,0.0,Transferencia,Tienda fisica,Completada,COP,1270400,VEN078,CRM
V000126876,2024-04-13,C04130,P0009,T024,1,949952.0,0.2,Transferencia,App movil,Completada,COP,646900,VEN156,CRM
V000126878,2024-08-13,C04841,P0322,T058,1,328075.0,0.15,Tarjeta debito,Web,Completada,COP,171000,VEN035,ECOM
V000126880,2024-12-04,C02094,P0351,T013,1,1180321.0,0.0,Tarjeta credito,Marketplace,Completada,COP,838300,VEN168,POS
V000126881,2024-03-03,C03494,P0250,T041,2,1557715.0,0.0,Transferencia,Call center,Completada,COP,1150700,VEN121,POS
V000126891,2024-08-01,C02015,P0283,T043,1,2480609.0,0.03,Transferencia,Call center,Completada,COP,1517000,VEN084,POS
V000126899,2024-06-10,C03945,P0401,T034,4,1156805.0,0.0,Tarjeta debito,Tienda fisica,Completada,COP,946500,VEN005,ECOM
V000126900,2024-03-14,C02783,P0490,T001,1,35964.0,0.08,Transferencia,App movil,Completada,COP,22400,VEN068,ECOM
V000126914,2024-04-17,C01757,P0332,T028,1,2374527.0,0.05,Efectivo,Tienda fisica,Completada,COP,1568600,VEN070,POS
V000126915,2024-05-04,C03382,P0452,T057,1,782779.0,0.2,Transferencia,Call center,Completada,COP,556100,VEN001,POS
V000126918,2024-03-17,C02359,P0298,T009,1,2373281.0,0.15,Efectivo,Web,Completada,COP,1569200,VEN042,CRM
V000126920,2024-06-03,C03499,P0442,T057,3,453359.0,0.0,Tarjeta credito,Web,Completada,COP,289800,VEN002,POS
V000126924,2024-03-20,C02258,P0189,T057,1,169351.0,0.08,Efectivo,Tienda fisica,Completada,COP,126200,VEN022,POS
V000126928,2024-07-21,C00369,P0308,T033,1,1378711.0,0.03,Tarjeta credito,App movil,Completada,COP,846000,VEN001,CRM
V000126933,2024-01-01,C02530,P0059,T035,1,1284051.0,0.0,Tarjeta debito,Marketplace,Completada,COP,810100,VEN060,CRM
V000126935,2024-05-30,C01481,P0336,T047,1,735890.0,0.08,Tarjeta debito,Marketplace,Completada,COP,575600,VEN020,ECOM
V000126939,2024-01-05,C04505,P0405,T033,1,2448202.0,0.08,Efectivo,Tienda fisica,Completada,COP,1278700,VEN001,POS
V000126943,2024-09-10,C04087,P0484,T024,1,1108060.0,0.05,Transferencia,Web,Completada,COP,631700,VEN127,CRM
V000126944,2024-10-14,C01414,P0495,T035,1,1611929.0,0.0,Tarjeta credito,Call center,Completada,COP,1347700,VEN153,CRM
V000126951,2024-07-12,C02235,P0143,T020,2,906762.0,0.1,Tarjeta credito,Web,Completada,COP,589300,VEN066,ECOM
V000126957,2024-02-04,C03883,P0131,T036,1,1460826.0,0.2,Transferencia,Marketplace,Completada,COP,1086000,VEN158,ECOM
V000126959,2024-12-21,C00062,P0408,T045,1,1405326.0,0.15,Billetera digital,Web,Completada,COP,1029500,VEN120,POS
V000126962,2024-05-02,C01807,P0493,T021,1,1033078.0,0.2,Tarjeta credito,Marketplace,Completada,COP,742400,VEN132,CRM
V000126965,2024-05-04,C00064,P0319,T025,3,1331742.0,0.08,Tarjeta debito,Call center,Completada,COP,996300,VEN102,ECOM
V000126979,2024-10-22,C04417,P0422,T054,5,1636381.0,0.08,Transferencia,Tienda fisica,Completada,COP,1159100,VEN093,POS
V000126984,2024-12-01,C03854,P0028,T008,6,1418661.0,0.0,Tarjeta credito,Marketplace,Completada,COP,844400,VEN053,ECOM
V000126991,2024-07-30,C04415,P0269,T008,5,656108.0,0.0,Transferencia,App movil,Completada,COP,345500,VEN016,CRM
V000126995,2024-05-22,C03589,P0057,T025,1,2081090.0,0.1,Tarjeta credito,Marketplace,Completada,COP,1278600,VEN098,ECOM
V000126997,2024-01-22,C04111,P0081,T051,3,1282021.0,0.03,Billetera digital,Call center,Completada,COP,791900,VEN100,CRM
V000127002,2024-03-18,C02086,P0126,T019,3,860149.0,0.0,Efectivo,Tienda fisica,Completada,COP,513700,VEN145,POS
V000127006,2024-06-09,C04749,P0372,T052,2,2140781.0,0.0,Billetera digital,Web,Completada,COP,1493200,VEN066,CRM
V000127011,2024-08-10,C02366,P0138,T008,4,2169985.0,0.08,Tarjeta debito,Call center,Completada,COP,1362800,VEN005,CRM
V000127013,2024-04-12,C04796,P0105,T019,1,2419460.0,0.03,Tarjeta credito,App movil,Completada,COP,1528500,VEN027,ECOM
V000127015,2024-09-30,C04142,P0358,T008,2,829615.0,0.2,Tarjeta credito,App movil,Completada,COP,558900,VEN085,ECOM
V000127019,2024-06-30,C04932,P0337,T017,1,27745.0,0.08,Billetera digital,Marketplace,Completada,COP,16800,VEN124,ECOM
V000127020,2024-05-23,C02789,P0279,T057,1,2434134.0,0.0,Billetera digital,Marketplace,Completada,COP,1826500,VEN012,CRM
V000127023,2024-10-28,C03586,P0096,T029,3,1634313.0,0.0,Transferencia,Marketplace,Completada,COP,1043400,VEN093,POS
V000127026,2024-07-07,C04795,P0075,T047,2,2248292.0,0.05,Transferencia,Web,Completada,COP,1388700,VEN040,POS
V000127031,2024-12-16,C04900,P0234,T033,1,2035148.0,0.0,Tarjeta credito,Web,Completada,COP,1640400,VEN121,POS
V000127032,2024-09-12,C04305,P0389,T058,1,2101424.0,0.05,Efectivo,Marketplace,Completada,COP,1158500,VEN020,CRM
V000127034,2024-06-04,C01667,P0432,T017,6,156760.0,0.08,Efectivo,App movil,Completada,COP,123200,VEN102,ECOM
V000127035,2024-08-24,C01468,P0203,T032,1,1104916.0,0.15,Tarjeta credito,Tienda fisica,Completada,COP,772000,VEN163,ECOM
V000127037,2024-08-21,C01407,P0103,T019,1,200841.0,0.2,Efectivo,Web,Completada,COP,144300,VEN152,ECOM
V000127038,2024-06-27,C04451,P0463,T059,1,50991.0,0.0,Tarjeta debito,Tienda fisica,Completada,COP,26100,VEN127,POS
V000127039,2024-08-25,C02197,P0386,T022,1,2405937.0,0.08,Tarjeta debito,Marketplace,Completada,COP,1419300,VEN150,CRM
V000127040,2024-07-05,C00291,P0032,T007,3,2268678.0,0.1,Tarjeta debito,Call center,Completada,COP,1442900,VEN160,POS
V000127041,2024-02-26,C04502,P0025,T019,1,598305.0,0.1,Billetera digital,Marketplace,Completada,COP,408200,VEN010,POS
V000127043,2024-10-21,C02026,P0040,T036,1,230991.0,0.05,Transferencia,Web,Completada,COP,138700,VEN038,POS
V000127044,2024-04-20,C03262,P0090,T019,1,2204010.0,0.0,Billetera digital,Marketplace,Completada,COP,1243400,VEN174,ECOM
V000127045,2024-10-01,C01134,P0480,T051,3,2005111.0,0.1,Billetera digital,Tienda fisica,Completada,COP,1562100,VEN135,POS
V000127047,2024-12-10,C00770,P0232,T015,1,571317.0,0.05,Tarjeta credito,Web,Completada,COP,381700,VEN146,POS
V000127048,2024-08-08,C02856,P0124,T033,6,985102.0,0.0,Efectivo,Marketplace,Completada,COP,556600,VEN050,POS
V000127049,2024-09-23,C03271,P0173,T024,1,106862.0,0.08,Transferencia,Call center,Completada,COP,73700,VEN058,ECOM
V000127050,2024-08-11,C04171,P0379,T060,1,561815.0,0.0,Tarjeta debito,Tienda fisica,Completada,COP,337100,VEN137,CRM
V000127053,2024-05-17,C02092,P0108,T049,2,2544226.0,0.03,Efectivo,App movil,Completada,COP,1625600,VEN139,CRM
V000127057,2024-03-13,C01550,P0295,T044,2,388308.0,0.0,Transferencia,Marketplace,Completada,COP,279900,VEN027,POS
V000127060,2024-06-08,C03312,P0144,T048,5,1451536.0,0.0,Billetera digital,Marketplace,Completada,COP,1028900,VEN126,ECOM
V000127062,2024-03-29,C03100,P0211,T040,1,334108.0,0.1,Efectivo,Web,Completada,COP,212500,VEN059,CRM
V000127070,2024-04-06,C01633,P0497,T009,1,2156627.0,0.0,Transferencia,Tienda fisica,Completada,COP,1338900,VEN031,POS
V000127071,2024-06-29,C00969,P0030,T051,1,573574.0,0.08,Tarjeta debito,Marketplace,Completada,COP,353400,VEN169,POS
V000127075,2024-12-26,C04662,P0266,T042,2,1033762.0,0.08,Efectivo,App movil,Completada,COP,793800,VEN162,ECOM
V000127077,2024-06-27,C00577,P0376,T044,1,834338.0,0.1,Tarjeta debito,App movil,Completada,COP,497900,VEN088,POS
V000127079,2024-11-18,C01477,P0113,T037,1,2310636.0,0.15,Tarjeta credito,Marketplace,Completada,COP,1426700,VEN063,CRM
V000127082,2024-05-20,C02367,P0061,T021,1,1383443.0,0.05,Tarjeta debito,Marketplace,Completada,COP,967900,VEN082,POS
V000127086,2024-07-20,C03781,P0037,T058,3,1452255.0,0.08,Transferencia,Web,Completada,COP,1124100,VEN133,POS
V000127087,2024-05-23,C04414,P0283,T056,1,2465182.0,0.0,Transferencia,App movil,Completada,COP,1517000,VEN148,POS
V000127089,2024-05-21,C04564,P0358,T040,1,874407.0,0.0,Tarjeta debito,Tienda fisica,Completada,COP,558900,VEN094,POS
V000127092,2024-08-27,C03375,P0269,T022,1,584751.0,0.05,Billetera digital,Tienda fisica,Completada,COP,345500,VEN084,CRM
V000127094,2024-01-13,C04102,P0342,T022,1,1206829.0,0.08,Tarjeta debito,Call center,Completada,COP,647700,VEN084,CRM
V000127100,2024-11-02,C03617,P0335,T047,1,469881.0,0.0,Billetera digital,Marketplace,Completada,COP,295600,VEN063,ECOM
V000127102,2024-05-17,C04149,P0269,T059,1,662986.0,0.05,Tarjeta credito,Marketplace,Completada,COP,345500,VEN054,ECOM
V000127105,2024-02-21,C00288,P0449,T009,1,970968.0,0.05,Tarjeta debito,App movil,Completada,COP,555200,VEN030,ECOM
V000127107,2024-12-06,C04130,P0227,T012,1,30085.0,0.08,Transferencia,Call center,Completada,COP,19500,VEN062,CRM
V000127110,2024-12-08,C00239,P0161,T057,1,1143385.0,0.05,Efectivo,Tienda fisica,Completada,COP,619100,VEN075,POS
V000127111,2024-07-19,C02238,P0238,T017,1,655862.0,0.03,Tarjeta credito,Call center,Completada,COP,520200,VEN177,POS
V000127114,2024-05-17,C01775,P0424,T054,1,1683402.0,0.15,Tarjeta debito,Marketplace,Completada,COP,1089000,VEN007,ECOM
V000127116,2024-01-03,C01247,P0261,T033,1,2126344.0,0.15,Transferencia,Tienda fisica,Completada,COP,1418000,VEN164,CRM
V000127118,2024-12-31,C04325,P0032,T050,5,1963446.0,0.1,Billetera digital,Tienda fisica,Completada,COP,1442900,VEN103,POS
V000127128,2024-01-08,C00051,P0357,T035,3,1651571.0,0.15,Tarjeta debito,Call center,Completada,COP,1290500,VEN047,POS
V000127129,2024-02-12,C03128,P0372,T001,1,2316160.0,0.15,Efectivo,App movil,Completada,COP,1493200,VEN093,POS
V000127131,2024-06-21,C04198,P0300,T035,1,2315974.0,0.03,Tarjeta debito,App movil,Completada,COP,1833300,VEN174,ECOM
V000127133,2024-09-11,C00212,P0136,T049,1,1450414.0,0.2,Tarjeta debito,Call center,Completada,COP,1079400,VEN020,CRM
V000127139,2024-02-26,C02572,P0098,T018,2,415893.0,0.0,Tarjeta credito,Web,Completada,COP,227800,VEN153,POS
V000127140,2024-03-13,C03410,P0203,T005,3,1092653.0,0.03,Transferencia,App movil,Completada,COP,772000,VEN106,POS
V000127146,2024-11-23,C00216,P0254,T018,1,1739243.0,0.15,Efectivo,Marketplace,Completada,COP,1082100,VEN053,CRM
V000127149,2024-05-22,C00215,P0447,T031,1,890708.0,0.08,Tarjeta credito,Tienda fisica,Completada,COP,658900,VEN044,ECOM
V000127154,2024-11-21,C04137,P0141,T019,3,1994272.0,0.08,Efectivo,Marketplace,Completada,COP,1102100,VEN177,POS
V000127165,2024-08-07,C01437,P0322,T005,1,327201.0,0.0,Transferencia,Marketplace,Completada,COP,171000,VEN083,ECOM
V000127166,2024-11-01,C00773,P0137,T028,1,2001520.0,0.2,Tarjeta credito,Call center,Completada,COP,1293400,VEN023,ECOM
V000127172,2024-04-20,C00818,P0278,T002,1,2366090.0,0.2,Efectivo,Web,Completada,COP,1286500,VEN030,POS
V000127175,2024-01-02,C02719,P0202,T027,1,97771.0,0.0,Tarjeta debito,Call center,Completada,COP,70700,VEN018,CRM
V000127180,2024-08-03,C03821,P0286,T051,1,2131996.0,0.1,Transferencia,Tienda fisica,Completada,COP,1440800,VEN146,POS
V000127182,2024-03-28,C00413,P0497,T046,1,1977114.0,0.05,Transferencia,Marketplace,Completada,COP,1338900,VEN034,CRM
V000127185,2024-03-03,C03510,P0446,T050,4,1495967.0,0.03,Tarjeta debito,App movil,Completada,COP,839000,VEN011,POS
V000127188,2024-08-31,C04440,P0457,T039,1,1597260.0,0.2,Efectivo,Call center,Completada,COP,969700,VEN164,POS
V000127196,2024-09-24,C03715,P0282,T019,2,1351043.0,0.0,Efectivo,App movil,Completada,COP,705800,VEN100,ECOM
V000127204,2024-06-13,C03484,P0187,T027,9,821591.0,0.08,Tarjeta credito,Call center,Completada,COP,458000,VEN040,ECOM
V000127205,2024-05-02,C02624,P0493,T029,1,1017988.0,0.2,Tarjeta credito,Tienda fisica,Completada,COP,742400,VEN120,ECOM
V000127206,2024-09-12,C01373,P0470,T030,2,1947755.0,0.03,Transferencia,App movil,Completada,COP,1138100,VEN110,POS
V000127209,2024-11-26,C02528,P0015,T058,5,2166934.0,0.03,Transferencia,Tienda fisica,Completada,COP,1417300,VEN045,ECOM
V000127224,2024-07-26,C01630,P0129,T028,1,1453731.0,0.1,Tarjeta debito,Call center,Completada,COP,906500,VEN032,ECOM
V000127232,2024-04-02,C01186,P0185,T056,1,1364520.0,0.1,Billetera digital,Web,Completada,COP,952800,VEN132,ECOM
V000127234,2024-01-26,C04216,P0093,T053,1,2110378.0,0.2,Tarjeta debito,Web,Completada,COP,1182500,VEN133,ECOM
V000127237,2024-02-22,C04155,P0380,T006,1,1977511.0,0.0,Efectivo,Call center,Completada,COP,1304000,VEN103,ECOM
V000127239,2024-03-29,C02305,P0431,T058,1,812100.0,0.08,Efectivo,Tienda fisica,Completada,COP,577900,VEN072,POS
V000127244,2024-06-01,C04061,P0098,T036,1,404742.0,0.08,Tarjeta debito,Web,Completada,COP,227800,VEN015,ECOM
V000127245,2024-03-04,C01246,P0156,T050,1,568754.0,0.1,Transferencia,App movil,Completada,COP,405100,VEN072,ECOM
V000127247,2024-05-26,C04048,P0411,T020,1,1625977.0,0.05,Tarjeta credito,Web,Completada,COP,917000,VEN077,POS
V000127248,2024-04-20,C00916,P0098,T001,1,378729.0,0.1,Billetera digital,Call center,Completada,COP,227800,VEN110,ECOM
V000127250,2024-05-07,C01677,P0398,T050,1,13203.0,0.03,Billetera digital,Marketplace,Completada,COP,10000,VEN033,POS
V000127252,2024-06-19,C02759,P0369,T032,1,2274695.0,0.15,Transferencia,Web,Completada,COP,1656400,VEN143,ECOM
V000127254,2024-07-10,C02972,P0258,T009,1,1618602.0,0.0,Billetera digital,Web,Completada,COP,1014200,VEN096,ECOM
V000127255,2024-05-02,C01080,P0239,T028,1,1100690.0,0.1,Tarjeta credito,App movil,Completada,COP,699300,VEN035,CRM
V000127259,2024-08-11,C02752,P0255,T037,1,416030.0,0.2,Tarjeta debito,App movil,Completada,COP,278800,VEN157,CRM
V000127261,2024-07-07,C03358,P0070,T048,2,207476.0,0.03,Billetera digital,Marketplace,Completada,COP,131600,VEN046,ECOM
V000127266,2024-03-30,C03500,P0055,T024,1,1997643.0,0.0,Efectivo,Call center,Completada,COP,1291400,VEN100,ECOM
V000127269,2024-04-05,C00868,P0439,T025,3,1266013.0,0.2,Transferencia,App movil,Completada,COP,990000,VEN149,ECOM
V000127272,2024-12-01,C03322,P0296,T046,1,2186870.0,0.2,Tarjeta debito,Web,Completada,COP,1238700,VEN036,ECOM
V000127275,2024-12-04,C03219,P0113,T007,1,2624928.0,0.05,Billetera digital,Tienda fisica,Completada,COP,1426700,VEN114,POS
V000127279,2024-09-18,C02128,P0377,T024,3,1885063.0,0.03,Transferencia,App movil,Completada,COP,1240700,VEN111,ECOM
V000127292,2024-11-18,C03328,P0114,T034,1,1787218.0,0.1,Tarjeta credito,Call center,Completada,COP,1310900,VEN162,POS
V000127293,2024-08-31,C00108,P0360,T050,1,1145144.0,0.08,Efectivo,App movil,Completada,COP,854400,VEN029,ECOM
V000127294,2024-11-14,C04878,P0126,T004,3,812388.0,0.2,Efectivo,Call center,Completada,COP,513700,VEN116,ECOM
V000127295,2024-03-07,C01222,P0179,T054,2,1854849.0,0.0,Tarjeta credito,Tienda fisica,Completada,COP,1344900,VEN169,ECOM
V000127300,2024-02-25,C03761,P0097,T003,1,1559044.0,0.0,Tarjeta credito,Marketplace,Completada,COP,1105400,VEN066,ECOM
V000127303,2024-04-07,C04969,P0350,T054,1,1438961.0,0.0,Billetera digital,Call center,Completada,COP,810400,VEN117,POS
V000127304,2024-02-26,C04415,P0394,T032,1,733881.0,0.0,Tarjeta credito,App movil,Completada,COP,429900,VEN148,CRM
V000127305,2024-04-10,C02826,P0230,T023,1,634081.0,0.2,Tarjeta credito,Call center,Completada,COP,436500,VEN087,POS
V000127313,2024-05-18,C04136,P0220,T004,1,2351404.0,0.0,Billetera digital,Web,Completada,COP,1248600,VEN041,ECOM
V000127314,2024-10-28,C00711,P0196,T032,1,870129.0,0.05,Tarjeta debito,Tienda fisica,Completada,COP,580400,VEN168,CRM
V000127324,2024-07-25,C03149,P0040,T019,1,236193.0,0.0,Tarjeta credito,Web,Completada,COP,138700,VEN053,POS
V000127325,2024-09-06,C01696,P0158,T037,2,874318.0,0.0,Tarjeta credito,Web,Completada,COP,607700,VEN052,ECOM
V000127334,2024-11-15,C02766,P0313,T021,1,877241.0,0.0,Efectivo,Call center,Completada,COP,593000,VEN095,ECOM
V000127339,2024-07-24,C02622,P0431,T022,1,732364.0,0.15,Billetera digital,Tienda fisica,Completada,COP,577900,VEN113,POS
V000127340,2024-08-18,C03665,P0350,T042,1,1514998.0,0.15,Billetera digital,Web,Completada,COP,810400,VEN098,POS
V000127341,2024-02-13,C03026,P0286,T008,1,2307254.0,0.05,Billetera digital,Web,Completada,COP,1440800,VEN144,CRM
V000127342,2024-12-11,C00562,P0409,T051,1,1913833.0,0.05,Tarjeta debito,Tienda fisica,Completada,COP,1381400,VEN136,POS
V000127350,2024-07-09,C02172,P0052,T018,1,869692.0,0.08,Efectivo,Marketplace,Completada,COP,669300,VEN177,POS
V000127353,2024-10-02,C04916,P0341,T001,1,1907157.0,0.0,Efectivo,Marketplace,Completada,COP,1034900,VEN056,ECOM
V000127356,2024-01-12,C02847,P0017,T051,1,1501905.0,0.08,Tarjeta debito,Marketplace,Completada,COP,860200,VEN019,CRM
V000127357,2024-12-22,C04435,P0494,T006,1,2339408.0,0.08,Billetera digital,Marketplace,Completada,COP,1371400,VEN055,POS
V000127365,2024-01-25,C00613,P0098,T030,2,380522.0,0.0,Tarjeta credito,Tienda fisica,Completada,COP,227800,VEN105,CRM
V000127372,2024-09-28,C01777,P0268,T046,1,2108528.0,0.03,Transferencia,App movil,Completada,COP,1210500,VEN042,CRM
V000127373,2024-06-22,C03867,P0062,T033,2,1864327.0,0.2,Transferencia,Call center,Completada,COP,1312300,VEN068,POS
V000127398,2024-10-18,C03096,P0136,T060,1,1374488.0,0.0,Transferencia,Marketplace,Completada,COP,1079400,VEN091,POS
V000127399,2024-03-07,C00735,P0262,T027,1,2097962.0,0.15,Tarjeta debito,App movil,Completada,COP,1437700,VEN029,POS
V000127403,2024-02-27,C00135,P0408,T012,1,1405068.0,0.08,Transferencia,Web,Completada,COP,1029500,VEN059,POS
V000127405,2024-11-11,C00813,P0165,T010,1,1242463.0,0.0,Billetera digital,Marketplace,Completada,COP,903900,VEN029,POS
V000127407,2024-07-14,C03745,P0189,T042,1,176134.0,0.0,Efectivo,App movil,Completada,COP,126200,VEN067,ECOM
V000127413,2024-12-19,C02972,P0396,T042,1,1182926.0,0.08,Efectivo,Call center,Completada,COP,785200,VEN045,POS
V000127416,2024-11-27,C02162,P0120,T007,1,1619045.0,0.05,Tarjeta debito,Tienda fisica,Completada,COP,1076600,VEN073,ECOM
V000127419,2024-11-15,C04383,P0060,T047,3,1956818.0,0.08,Transferencia,App movil,Completada,COP,1245000,VEN167,CRM
V000127420,2024-10-07,C03539,P0026,T011,1,2464997.0,0.0,Efectivo,Web,Completada,COP,1214000,VEN135,CRM
V000127425,2024-06-02,C03315,P0297,T021,1,1894064.0,0.0,Transferencia,Web,Completada,COP,1063400,VEN130,POS
V000127435,2024-08-08,C00883,P0256,T042,4,1722023.0,0.2,Tarjeta credito,Tienda fisica,Completada,COP,1192900,VEN105,ECOM
V000127438,2024-05-26,C02572,P0383,T042,3,121424.0,0.0,Efectivo,Marketplace,Completada,COP,83500,VEN144,POS
V000127445,2024-08-28,C01887,P0335,T037,1,444873.0,0.2,Tarjeta debito,App movil,Completada,COP,295600,VEN157,CRM
V000127446,2024-12-03,C00909,P0047,T019,1,40638.0,0.0,Billetera digital,Tienda fisica,Completada,COP,24800,VEN051,CRM
V000127449,2024-09-28,C00954,P0157,T059,1,1900673.0,0.0,Tarjeta credito,Call center,Completada,COP,1128000,VEN070,CRM
V000127451,2024-11-28,C02996,P0385,T050,1,595822.0,0.08,Efectivo,Marketplace,Completada,COP,341600,VEN079,ECOM
V000127452,2024-12-04,C03515,P0405,T047,1,2616261.0,0.08,Efectivo,Web,Completada,COP,1278700,VEN026,POS
V000127455,2024-10-23,C02232,P0109,T023,1,772001.0,0.03,Transferencia,Call center,Completada,COP,459600,VEN107,ECOM
V000127457,2024-12-16,C01203,P0464,T060,4,758689.0,0.1,Billetera digital,App movil,Completada,COP,459700,VEN118,CRM
V000127462,2024-12-01,C03400,P0013,T058,1,40436.0,0.05,Transferencia,Marketplace,Completada,COP,23100,VEN055,CRM
V000127464,2024-02-07,C00278,P0422,T036,1,1678304.0,0.05,Billetera digital,App movil,Completada,COP,1159100,VEN056,POS
V000127467,2024-05-16,C02552,P0238,T035,1,708176.0,0.1,Tarjeta credito,Call center,Completada,COP,520200,VEN120,CRM
V000127475,2024-11-15,C00650,P0212,T054,7,1271596.0,0.0,Billetera digital,Call center,Completada,COP,816000,VEN073,CRM
V000127477,2024-03-24,C00785,P0085,T025,1,296141.0,0.0,Efectivo,App movil,Completada,COP,240000,VEN178,POS
V000127479,2024-12-29,C03347,P0318,T031,1,711308.0,0.0,Tarjeta credito,Call center,Completada,COP,422100,VEN008,ECOM
V000127493,2024-09-22,C02439,P0367,T050,1,2341674.0,0.0,Tarjeta debito,Marketplace,Completada,COP,1874200,VEN057,POS
V000127500,2024-04-20,C04106,P0229,T006,1,842569.0,0.0,Transferencia,App movil,Completada,COP,572500,VEN155,ECOM
V000127501,2024-12-06,C01337,P0432,T048,2,146356.0,0.0,Billetera digital,Tienda fisica,Completada,COP,123200,VEN035,CRM
V000127506,2024-05-30,C02706,P0338,T017,1,1830308.0,0.03,Efectivo,Marketplace,Completada,COP,1226500,VEN174,POS
V000127510,2024-04-28,C04536,P0029,T013,1,1404989.0,0.1,Tarjeta debito,App movil,Completada,COP,715100,VEN114,CRM
V000127513,2024-05-14,C03808,P0207,T033,1,1905458.0,0.03,Transferencia,Web,Completada,COP,1472800,VEN163,POS
V000127518,2024-08-30,C02991,P0471,T002,1,1549404.0,0.08,Tarjeta debito,Call center,Completada,COP,1129200,VEN161,CRM
V000127519,2024-12-30,C00894,P0483,T059,1,452868.0,0.0,Tarjeta debito,App movil,Completada,COP,246200,VEN071,CRM
V000127523,2024-07-30,C00280,P0074,T013,1,298227.0,0.08,Transferencia,Marketplace,Completada,COP,153800,VEN038,ECOM
V000127524,2024-12-08,C03692,P0363,T032,4,1408751.0,0.0,Billetera digital,Marketplace,Completada,COP,841400,VEN022,ECOM
V000127534,2024-12-12,C04720,P0425,T022,1,47590.0,0.1,Tarjeta debito,Tienda fisica,Completada,COP,37200,VEN021,CRM
V000127539,2024-08-23,C01811,P0127,T039,3,364118.0,0.0,Tarjeta debito,Call center,Completada,COP,210900,VEN123,ECOM
V000127545,2024-06-13,C03447,P0007,T031,1,2213568.0,0.0,Tarjeta credito,Marketplace,Completada,COP,1594000,VEN107,ECOM
